"id","userId","nickname","likedCount","content","time"
"1047","1559296312","閽者27","0","她粉丝的理由是歌好听就行，但是一点唱功都没有，何谈好听","15/4/2019 17:00:05"
"1048","380281731","疗伤屋子","0","这个专辑你看到那首歌是抄袭的了？你是杠精吗？","15/4/2019 16:59:48"
"1049","356487995","scp---233","1","可你们这是打着高尚 道德 正义的旗号让别人痛苦啊，下架花粥那些侵权的歌谁不希望呢？可真的需要用这种方法吗，我是她的老粉，看见你们这样那样的评论真的非常痛苦[哀伤]","15/4/2019 16:59:31"
"1050","1690643513","化月为鸢","5","现在已经变成她人品的问题了，抄就算了，还不是一次两次，且试图掩盖事实，况且出山事件，到现在还没道歉。她这人品还真是高尚呢！天天叫自己流氓还真把自己当流氓了，说句实话，可以说她是社会败类了，某些人外表光鲜内心腐败，看清事实吧。现在只针对人不针对歌，就问你这人品不是人人唾弃的么","15/4/2019 16:59:25"
"1051","361741064","FrZachary","2","第11112条评论","15/4/2019 16:57:31"
"1052","1668917215","Top1-111","7","人丑多作怪","15/4/2019 16:57:25"
"1053","278289571","抚远将军玉龙杯","0","你这样就是错的，职业歌手就是靠歌吸引人的，还有职业道德也很重要","15/4/2019 16:57:15"
"1054","347946389","时光太瘦1234","2","好听，突破11111","15/4/2019 16:55:32"
"1055","129569525","川味干脆面","1","然而花粥不过一“音乐商人”，她的粉及其水军不过一群“传销分子”，你这么好言相劝还指不定被他们认为是在矫情关你什么事呢～无语。","15/4/2019 16:53:59"
"1056","1479653609","说拉丁语的沙丁鱼","14","花粥❤你没事了❤","15/4/2019 16:53:58"
"1057","285746985","杀手三分半钟","1","希望你的歌曲不会被人拿来缝衣服","15/4/2019 16:53:15"
"1058","299205100","4维的世界充满可爱","2","我们没有黑她啊？抄袭还不让说咯？侵权还有理咯？到现在出山的事情都还没有解决，不就是被人捧着吗？你们继续捧着，她就继续抄袭，要真的喜欢她希望她好，就不应该助纣为虐。抄袭侵权就是不对的。","15/4/2019 16:53:12"
"1059","1479653609","说拉丁语的沙丁鱼","0","你也就这水平了","15/4/2019 16:53:04"
"1060","41843862","JILanYInG","3","音乐的确是广阔的世界，能包容各种意义上的音乐，毕竟音乐是给人听的，音乐是深入人心的。但再广阔再无垠的世界，也是有界限的，人心是有底线的，为利益、名气没有错，但作为一个音乐人，还是一个有大众影响的音乐人，就应该理所应当的考虑到自己音乐对世人的影响，而不是一味的追求名气和利益……","15/4/2019 16:52:13"
"1061","129569525","川味干脆面","1","先帮被她侵权的张旺老师和打抱不平呗～毕竟一个被花粥连盗两首原创画作不给钱，一个靠租售伴奏为生被花粥“白女票”加侵权活生生断了原曲在国内的收费版权，花粥确实“爷”～比“熊孩子”还“爷”，厉害了[奸笑]","15/4/2019 16:52:07"
"1062","278289571","抚远将军玉龙杯","0","高尚其实很平凡","15/4/2019 16:52:02"
"1063","74264988","病人4236","0","直白，简明扼要。","15/4/2019 16:50:28"
"1064","278289571","抚远将军玉龙杯","0","？只要有心，我相信这些是可以解决的","15/4/2019 16:49:56"
"1065","1440763276","花粥老公小可爱","0","呵呵","15/4/2019 16:47:12"
"1066","256564315","真是够讨厌的","2","知名创作人花粥又发新歌啦！","15/4/2019 16:46:40"
"1067","510139675","许嵩的理想女友","0","写你的程序去","15/4/2019 16:45:28"
"1068","74264988","病人4236","0","加油吧伙计，支持你，至少你保有自己的想法。","15/4/2019 16:44:52"
"1069","510139675","许嵩的理想女友","3","你把你爸逗笑了 收费可能一千评论不到 惨","15/4/2019 16:44:00"
"1070","299205100","4维的世界充满可爱","1","不仅不道歉，还在疯狂洗呢。","15/4/2019 16:43:26"
"1071","124018205","莜莜莜然","0","你连评论都抄袭，哪来的说话的勇气[大哭]","15/4/2019 16:42:44"
"1072","256564315","真是够讨厌的","9","你是黑粉吧哈哈哈哈","15/4/2019 16:41:41"
"1073","81589077","sdbrwa","0","被删除好几次了","15/4/2019 16:41:08"
"1074","74264988","病人4236","0","噗，感觉小姐姐被吓到了呀。[大哭]","15/4/2019 16:40:41"
"1075","74264988","病人4236","1","伙计，他们手中紧紧握住的，是“正义”啊。有了这“正义”，他们便可以嘲笑这个、批判那个。肆无忌惮享受这“正义”的伸张。","15/4/2019 16:38:47"
"1076","510139675","许嵩的理想女友","24","我的评论又被删了
再来复读一下
我还会继续支持你，不管你有没有","15/4/2019 16:37:55"
"1077","412455893","八重八尺叶飞彩","1","你评论要没了","15/4/2019 16:36:41"
"1078","262000813","方寸不断","0","还是老哥有见解","15/4/2019 16:36:19"
"1079","354736067","就让我浮夸呀","18","看我动态，没删之前的热评！
之前的平均被删了！
再发一次","15/4/2019 16:35:45"
"1080","255603590","拯救世界的三文鱼","0","我一开始也没跟你骂呀，我哪句在骂人了","15/4/2019 16:35:28"
"1081","354736067","就让我浮夸呀","9","看我动态，没删之前的热评！","15/4/2019 16:35:11"
"1082","109969296","章鱼哥成丸子了","9","删评论[狗]真会玩[便便]","15/4/2019 16:34:51"
"1083","81589077","sdbrwa","4","://..//2298504链","15/4/2019 16:34:41"
"1084","81589077","sdbrwa","4","这是链接://..//2298504","15/4/2019 16:34:31"
"1085","432786379","-1458","0","哈哈哈我尊重原创歌手，我也想替花粥打抱不平不要把网络舆论跟风压在粥爷身上","15/4/2019 16:34:13"
"1086","384995042","梦行者示灬","2","红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]评论区哈哈哈哈或或哈哈哈哈或或","15/4/2019 16:31:57"
"1087","412455893","八重八尺叶飞彩","1","你真的不是友军？","15/4/2019 16:30:32"
"1088","356487995","scp---233","0","好气啊","15/4/2019 16:30:28"
"1089","65242183","Ycocohi","9","你与其劝网友，不如劝花粥少抄点，少侵权点好么","15/4/2019 16:30:17"
"1090","295718987","要成为大触的人","0","我是友军！！！是友军！！！","15/4/2019 16:29:42"
"1091","494428573","等梦等你","0","我还是明白个理儿","15/4/2019 16:29:34"
"1092","1421855937","小八-手动点心","3","我不管你们怎么说，我这辈子就喜欢花粥","15/4/2019 16:29:30"
"1093","494428573","等梦等你","0","浪费口水哈哈哈","15/4/2019 16:29:19"
"1094","119230752","POD153","2","这不是我能决定的","15/4/2019 16:29:03"
"1095","303906142","龟龟真秀","19","一碗剽窃之粥，喝完拉肚子啊！","15/4/2019 16:28:58"
"1096","280217726","Auser惜城","0","加油吧","15/4/2019 16:28:43"
"1097","74264988","病人4236","0","定义一下什么叫有问题歌手。非花粉。","15/4/2019 16:28:01"
"1098","303906142","龟龟真秀","7","一碗剽窃之粥，喝了拉肚。","15/4/2019 16:27:58"
"1099","412745211","白枫雨","0","来人把我的意大利...面端上来，给这位爷尝尝","15/4/2019 16:27:45"
"1100","1421855937","小八-手动点心","2","你们有什么资格黑她，不愿意听也不要那她找乐子，我也不想跟你们吵，只希望你们善良点【来自喜欢花粥两年真爱粉警告】","15/4/2019 16:27:11"
"1101","129569525","川味干脆面","0","对啊～相对于盲目因为“好听”就让自己站在道德低谷的人，抬头看谁都是道德制高点23333","15/4/2019 16:26:28"
"1102","371624790","Rogers1917","0","趴在道德洼地也挺好的哈","15/4/2019 16:26:16"
"1103","356487995","scp---233","0","那能不能帮忙找找这张专辑都是抄了那些","15/4/2019 16:25:05"
"1104","514379128","大灰狼先生71","1","你喜欢你可以发表言论，我不喜欢还不准我说话了??","15/4/2019 16:24:55"
"1105","118737135","noji","4","下面发表一下个人对这个专辑的看法：,","15/4/2019 16:23:12"
"1106","514379128","大灰狼先生71","2","哈哈哈哈哈!!友军!!!","15/4/2019 16:23:09"
"1107","356487995","scp---233","0","站制高点挺好的","15/4/2019 16:23:01"
"1108","514379128","大灰狼先生71","2","挺住啊!!!","15/4/2019 16:22:42"
"1109","262000813","方寸不断","3","你把大都逗笑了","15/4/2019 16:21:36"
"1110","81589077","sdbrwa","1","把口水擦一擦再进来","15/4/2019 16:19:03"
"1111","349738151","WinterSicker","0","给爷逗笑了","15/4/2019 16:18:33"
"1112","1559296312","閽者27","0","他的这种言论已经涉及到人权的问题了","15/4/2019 16:17:55"
"1113","412455893","八重八尺叶飞彩","0","吃猪肉不让说猪不好啊？","15/4/2019 16:16:30"
"1114","81589077","sdbrwa","0","不要理会！谣言和中伤！！！","15/4/2019 16:15:55"
"1115","270763434","叶修懿","0","你是脑子不好使，鉴定完毕","15/4/2019 16:14:09"
"1116","81589077","sdbrwa","4","对，永远不要理会谣言和中枪！","15/4/2019 16:13:54"
"1117","1559296312","閽者27","7","所以你认为言论不应该自由？","15/4/2019 16:13:35"
"1118","270763434","叶修懿","0","对呀，一群跟风黑，像苍蝇一样的，没有脑子的听风是雨，好像花粥是他们的爹，自己没事情做来黑花粥，不了解别人就妄下判断","15/4/2019 16:13:33"
"1119","412455893","八重八尺叶飞彩","0","你又承认了","15/4/2019 16:11:29"
"1120","453297680","可爱的祎祎","3","我觉得花粥出这张专辑最大的败笔就是没有设置收费，什么人也能进来说话","15/4/2019 16:11:01"
"1121","1588536999","阿嘎矮冬瓜","2","可以可以，这时候拿原创说事了？这就急着洗白了？之前不还说好听就行了吗？真是翻脸比翻书还快啊","15/4/2019 16:10:36"
"1122","453297680","可爱的祎祎","0","是原创的音乐专辑为什么不能出?你当网易云音乐是什么了?","15/4/2019 16:08:34"
"1123","432786379","-1458","7","不管前段时间发生了什么，之前有人说我不带三观听歌，那我就在这告诉他我在民谣里找到了快乐，而这份快乐是粥爷带我走上的这条不归路。我就是要不带三观听歌，不管是她自己的原因还是别的误会我一直支持她","15/4/2019 16:07:19"
"1124","34562051","DannaWang-","4","网易云的节操呢？","15/4/2019 16:06:43"
"1125","634524646","squera夜雨","5","@网易云音乐 请务必清理无关甚至恶意抹黑的言论，也请黑子们有点良心，谢谢","15/4/2019 16:06:42"
"1126","494428573","等梦等你","0","多有气势的结尾词","15/4/2019 16:05:54"
"1127","412455893","八重八尺叶飞彩","0","那是你关我啥事？","15/4/2019 16:05:18"
"1128","412455893","八重八尺叶飞彩","1","不跟你小辈计较了","15/4/2019 16:04:05"
"1129","1355487789","少女与水手_","0","祝你听的愉快","15/4/2019 16:03:55"
"1130","1479653609","说拉丁语的沙丁鱼","2","在哪道歉了，能不能给我发一下截图","15/4/2019 16:03:42"
"1131","569903848","影雨空明","1","高中政治课都还给老师了嘛，法盲？","15/4/2019 16:02:53"
"1132","494428573","等梦等你","0","那肯定不止啦，你天天在网上维护正义煽风点火多快乐啊，那天筹钱打个官司肯定更快乐了","15/4/2019 16:02:16"
"1133","412455893","八重八尺叶飞彩","1","你承认了啊666666666666","15/4/2019 16:01:13"
"1134","351414424","孤独的迁儿","0","学猫叫好听。。你耳屎是塞满耳朵了吗","15/4/2019 16:00:56"
"1135","133198451","杰伦的歌今天可以听了吗","13","明明人家在道歉，他们何必步步紧逼，花粥就是一个会掩饰自己内心脆弱的小女孩，如果不是她朋友安慰着她鼓励着她，这又是一个让人心痛的故事
哈哈哈哈哈哈哈操 今日快乐源泉","15/4/2019 16:00:36"
"1136","373130188","踩在苹果上种落叶的鬼才","9","你一直删我就一直发","15/4/2019 16:00:31"
"1137","1680315798","盗月流","0","就喜欢你一本正经的说国外的月亮比中国圆，外国够衮出中国","15/4/2019 16:00:31"
"1138","412455893","八重八尺叶飞彩","1","我不需要百度翻译就能你当然快乐，我还只能用百度翻译获得快活？","15/4/2019 16:00:26"
"1139","1479653609","说拉丁语的沙丁鱼","2","不喜欢不能说熬","15/4/2019 16:00:13"
"1140","494428573","等梦等你","0","那你肯定没去区看呵","15/4/2019 16:00:06"
"1141","493863053","-Avril_Swift-","2","不喜欢我的评论请别回复","15/4/2019 15:59:49"
"1142","129569525","川味干脆面","2","哈哈哈，人家国外的曲子有需要在国内有多火么？你不仅见识少还自以为是[呲牙]花粥的“粉丝”都这么逗么[大哭]","15/4/2019 15:58:55"
"1143","133198451","杰伦的歌今天可以听了吗","0","2333333操","15/4/2019 15:58:36"
"1144","494428573","等梦等你","0","，我看你乐不可支，一点都不无聊呵，你看你做这些事多快活啊，你也只有这样获得快活呵","15/4/2019 15:58:13"
"1145","412455893","八重八尺叶飞彩","1","谁让它在封面卡着","15/4/2019 15:57:52"
"1146","412455893","八重八尺叶飞彩","1","你闲得很","15/4/2019 15:57:05"
"1147","1686259702","宋怂颂","1","不喜欢请别点进来","15/4/2019 15:56:58"
"1148","81589077","sdbrwa","29","花粥不要理会谣言和中伤[爱心]你没事了！！！！","15/4/2019 15:56:33"
"1149","495030766","万事求阙","31","花粥加油！！一定可以成为最厉害的汉化组的！","15/4/2019 15:56:19"
